Object Name,Collision Position X,Collision Position Y,Collision Position Z,Collider Tag
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Sphere_5,-11.82288,1,-13.37437,Untagged
Sphere_5,-11.49041,1,-13.27445,Untagged
Sphere_5,-11.25958,1,-13.23079,Untagged
Sphere_5,-11.06933,1,-13.20977,Untagged
Sphere_5,-10.90497,1,-13.20223,Untagged
Sphere_5,-10.7586,1,-13.20373,Untagged
Sphere_5,-10.62082,1,-13.21222,Untagged
Sphere_5,-10.49723,1,-13.22573,Untagged
Sphere_5,-10.37725,1,-13.24426,Untagged
Sphere_5,-10.26864,1,-13.26572,Untagged
Sphere_5,-10.15524,1,-13.293,Untagged
Sphere_5,-10.05626,1,-13.32099,Untagged
Sphere_5,-9.963685,1,-13.35083,Untagged
Sphere_5,-9.874685,1,-13.38295,Untagged
Sphere_5,-9.789951,1,-13.41678,Untagged
Sphere_5,-9.704956,1,-13.45404,Untagged
Sphere_5,-9.517189,1,-13.54889,Untagged
Sphere_5,-9.440839,1,-13.59276,Untagged
Sphere_5,-9.369864,1,-13.63652,Untagged
Sphere_5,-9.301841,1,-13.68131,Untagged
Sphere_5,-9.228347,1,-13.73302,Untagged
Sphere_5,-9.166656,1,-13.77926,Untagged
Sphere_5,-9.106383,1,-13.82712,Untagged
Sphere_5,-9.047482,1,-13.87661,Untagged
Sphere_5,-8.984956,1,-13.93231,Untagged
Sphere_5,-8.928244,1,-13.98589,Untagged
Sphere_5,-8.875584,1,-14.03845,Untagged
Sphere_5,-8.825833,1,-14.09079,Untagged
Sphere_5,-8.777578,1,-14.14429,Untagged
Sphere_5,-8.726931,1,-14.20359,Untagged
Sphere_8,2.68859,1,-6.103199,Untagged
Sphere_8,2.836622,1,-6.049418,Untagged
Sphere_8,2.913391,1,-6.032779,Untagged
Sphere_8,2.973343,1,-6.024728,Untagged
Sphere_8,3.0321,1,-6.020858,Untagged
Sphere_8,3.080301,1,-6.02068,Untagged
Sphere_8,3.127906,1,-6.023095,Untagged
Sphere_8,3.169922,1,-6.027393,Untagged
Sphere_8,3.210541,1,-6.033528,Untagged
Sphere_8,3.249352,1,-6.041248,Untagged
Sphere_8,3.284546,1,-6.049826,Untagged
Sphere_8,3.321722,1,-6.060621,Untagged
Sphere_8,3.35907,1,-6.073281,Untagged
Sphere_8,3.39044,1,-6.085411,Untagged
Sphere_8,3.419952,1,-6.098112,Untagged
Sphere_8,3.4504,1,-6.112594,Untagged
Sphere_8,3.493049,1,-6.135403,Untagged
Sphere_8,3.521079,1,-6.152112,Untagged
Sphere_8,3.55097,1,-6.171543,Untagged
Sphere_8,3.576459,1,-6.189542,Untagged
Sphere_8,3.601329,1,-6.208461,Untagged
Sphere_8,3.625808,1,-6.228539,Untagged
Sphere_8,3.649657,1,-6.249577,Untagged
Sphere_8,3.671036,1,-6.269801,Untagged
Sphere_8,3.691536,1,-6.29055,Untagged
Sphere_8,3.711864,1,-6.312582,Untagged
Sphere_8,3.73026,1,-6.333873,Untagged
Sphere_8,3.750487,1,-6.358988,Untagged
Sphere_8,3.768175,1,-6.38263,Untagged
Sphere_8,3.784089,1,-6.405433,Untagged
Sphere_8,3.799222,1,-6.428617,Untagged
Sphere_8,3.814365,1,-6.453588,Untagged
Sphere_8,3.829934,1,-6.481418,Untagged
Sphere_8,3.84294,1,-6.506666,Untagged
Sphere_8,3.860628,1,-6.544656,Untagged
Sphere_8,3.872834,1,-6.574104,Untagged
Sphere_8,3.883958,1,-6.603927,Untagged
Sphere_8,3.894221,1,-6.634889,Untagged
Sphere_8,3.904769,1,-6.671608,Untagged
Sphere_8,3.913133,1,-6.706234,Untagged
Sphere_8,3.920444,1,-6.74316,Untagged
Sphere_8,3.926061,1,-6.779694,Untagged
Sphere_8,3.930374,1,-6.819203,Untagged
Sphere_8,3.933143,1,-6.865506,Untagged
Sphere_8,3.933477,1,-6.908656,Untagged
Sphere_8,3.931626,1,-6.952927,Untagged
Sphere_8,3.927198,1,-6.999917,Untagged
Sphere_8,3.918903,1,-7.053834,Untagged
Sphere_8,3.906422,1,-7.110457,Untagged
Sphere_8,3.88795,1,-7.173007,Untagged
Sphere_8,3.852673,1,-7.261503,Untagged
Sphere_8,3.795727,1,-7.365366,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Capsule_4,-0.004388809,1,-14.04552,Untagged
Capsule_4,0.1034851,1,-13.99698,Untagged
Capsule_4,0.1827946,1,-13.98462,Untagged
Capsule_4,0.2520952,1,-13.98792,Untagged
Capsule_4,0.3092098,1,-14.00064,Untagged
Capsule_4,0.3615084,1,-14.02123,Untagged
Capsule_4,0.4096613,1,-14.04908,Untagged
Capsule_4,0.4537954,1,-14.08454,Untagged
Capsule_4,0.4923878,1,-14.12669,Untagged
Capsule_4,0.5255346,1,-14.17699,Untagged
Capsule_4,0.5518723,1,-14.23701,Untagged
Capsule_4,0.5694361,1,-14.31839,Untagged
Capsule_4,0.5664358,1,-14.41553,Untagged
Capsule_4,0.4887533,1,-14.61785,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Sphere_1,7.926836,1,-18.09709,Untagged
Sphere_1,8.053267,1,-17.771,Untagged
Sphere_1,8.143889,1,-17.59221,Untagged
Sphere_1,8.224832,1,-17.45532,Untagged
Sphere_1,8.300875,1,-17.34111,Untagged
Sphere_1,8.374043,1,-17.24169,Untagged
Sphere_1,8.444715,1,-17.15377,Untagged
Sphere_1,8.520407,1,-17.06714,Untagged
Sphere_1,8.588621,1,-16.99492,Untagged
Sphere_1,8.671954,1,-16.91329,Untagged
Sphere_1,8.742866,1,-16.84896,Untagged
Sphere_1,8.838377,1,-16.76901,Untagged
Sphere_1,8.905772,1,-16.71679,Untagged
Sphere_1,8.96592,1,-16.6729,Untagged
Sphere_1,9.026844,1,-16.63091,Untagged
Sphere_1,9.087374,1,-16.59149,Untagged
Sphere_1,9.146983,1,-16.55482,Untagged
Sphere_1,9.207014,1,-16.51993,Untagged
Sphere_1,9.266828,1,-16.48714,Untagged
Sphere_1,9.323834,1,-16.45762,Untagged
Sphere_1,9.380434,1,-16.42996,Untagged
Sphere_1,9.438708,1,-16.4031,Untagged
Sphere_1,9.499413,1,-16.37683,Untagged
Sphere_1,9.559686,1,-16.35243,Untagged
Sphere_1,9.626509,1,-16.32728,Untagged
Sphere_1,9.697098,1,-16.30281,Untagged
Sphere_1,9.760234,1,-16.2827,Untagged
Sphere_1,9.815795,1,-16.26637,Untagged
Sphere_1,9.876104,1,-16.25006,Untagged
Sphere_1,9.940891,1,-16.23414,Untagged
Sphere_1,10.00157,1,-16.22073,Untagged
Sphere_1,10.05506,1,-16.21008,Untagged
Sphere_1,10.12107,1,-16.19843,Untagged
Sphere_1,10.19193,1,-16.18774,Untagged
Sphere_1,10.24637,1,-16.1808,Untagged
Sphere_1,10.30766,1,-16.17429,Untagged
Sphere_1,10.3652,1,-16.16943,Untagged
Sphere_1,10.41868,1,-16.16599,Untagged
Sphere_1,10.4724,1,-16.16358,Untagged
Sphere_1,10.5298,1,-16.16216,Untagged
Sphere_1,10.5844,1,-16.16191,Untagged
Sphere_1,10.63756,1,-16.1627,Untagged
Sphere_1,10.69125,1,-16.16453,Untagged
Sphere_1,10.74834,1,-16.16762,Untagged
Sphere_1,10.8009,1,-16.17152,Untagged
Sphere_1,10.85526,1,-16.17661,Untagged
Sphere_1,10.90684,1,-16.18244,Untagged
Sphere_1,10.96904,1,-16.19077,Untagged
Sphere_1,11.02332,1,-16.19921,Untagged
Sphere_1,11.08862,1,-16.21085,Untagged
Sphere_1,11.16213,1,-16.22589,Untagged
Sphere_1,11.21937,1,-16.23904,Untagged
Sphere_1,11.27238,1,-16.25237,Untagged
Sphere_1,11.33127,1,-16.2685,Untagged
Sphere_1,11.38582,1,-16.28468,Untagged
Sphere_1,11.44046,1,-16.30214,Untagged
Sphere_1,11.49483,1,-16.32075,Untagged
Sphere_1,11.54823,1,-16.34027,Untagged
Sphere_1,11.60696,1,-16.36318,Untagged
Sphere_1,11.66177,1,-16.38598,Untagged
Sphere_1,11.71565,1,-16.40975,Untagged
Sphere_1,11.7761,1,-16.43807,Untagged
Sphere_1,11.83256,1,-16.46615,Untagged
Sphere_1,11.88861,1,-16.49564,Untagged
Sphere_1,11.95551,1,-16.53302,Untagged
Sphere_1,12.01228,1,-16.56669,Untagged
Sphere_1,12.0877,1,-16.61433,Untagged
Sphere_1,12.14837,1,-16.65517,Untagged
Sphere_1,12.20958,1,-16.69881,Untagged
